"id","age","protocol","num_lineage_tokens","num_lineage_elements"
327449,"2014-06-01","""ISO""",12,1
782307,"2014-11-01","""ISO""",27,1
331896,"2015-08-01","""ISO""",16,1
436689,"2013-11-01","""ISO""",41,1
731968,"2015-06-01","""ISO""",14,1
676900,"2013-11-01","""ISO""",41,1
146642,"2015-08-01","""ISO""",6,1
331441,"2014-06-01","""ISO""",158,1
748665,"2015-08-01","""ISO""",6,1
785981,"2014-09-01","""ISO""",27,1
804255,"2014-12-01","""ISO""",36,1
610552,"2014-12-01","""ISO""",56,1
190968,"2014-06-01","""ISO""",77,1
207557,"2015-05-01","""ISO""",18,1
429415,"2014-05-01","""ISO""",104,1
578269,"2015-08-01","""ISO""",6,1
146176,"","""ISO""",9,1
588975,"2014-09-01","""ISO""",61,1
164763,"","""ISO""",431,1
683551,"2014-10-01","""ISO""",551,1
608311,"2014-10-01","""ISO""",551,1
660241,"2014-09-01","""ISO""",62,1
422691,"2015-08-01","""ISO""",17,1
438361,"","""ISO""",433,1
311321,"","""ISO""",14,1
392055,"2015-05-01","""ISO""",18,1
153097,"","""ISO""",33,1
308092,"2015-03-01","""ISO""",14,1
403930,"","""ISO""",1,1
687541,"2015-08-01","""ISO""",6,1
201619,"2015-08-01","""ISO""",6,1
766878,"2015-05-01","""ISO""",121,1
338346,"2014-06-01","""ISO""",41,1
325190,"","""ISO""",349,1
475187,"2015-05-01","""ISO""",18,1
573189,"","""ISO""",1,1
372330,"2012-04-01","""ISO""",27,1
146828,"","""ISO""",29,1
384758,"2015-04-01","""ISO""",18,1
631019,"2014-05-01","""ISO""",60,1
773352,"2015-09-01","""ISO""",33,1
171982,"2014-03-01","""ISO""",121,1
452507,"2015-08-01","""ISO""",5,1
187788,"2015-04-01","""ISO""",18,1
694590,"","""ISO""",1,1
380992,"","""ISO""",414,1
586874,"2013-11-01","""ISO""",41,1
786295,"2015-09-01","""ISO""",78,1
562479,"2013-11-01","""ISO""",12,1
653377,"2014-10-01","""ISO""",39,1
160808,"2014-05-01","""ISO""",8,1
774704,"2013-11-01","""ISO""",41,1
235680,"2014-06-01","""ISO""",101,1
669439,"2015-08-01","""ISO""",7,1
265021,"2015-07-01","""ISO""",41,1
372344,"2015-08-01","""ISO""",13,1
655025,"","""ISO""",1,1
761530,"2014-03-01","""ISO""",121,1
809221,"","""ISO""",64,1
420842,"","""ISO""",18,1
327564,"","""ISO""",1,1
349962,"2015-02-01","""ISO""",7,1
481454,"","""ISO""",33,1
634513,"2014-11-01","""ISO""",247,1
572655,"","""ISO""",156,1
395015,"","""ISO""",8,1
177346,"","""ISO""",415,1
353792,"2014-12-01","""ISO""",56,1
665168,"2014-06-01","""ISO""",12,1
349296,"2014-05-01","""ISO""",59,1
240067,"","""ISO""",45,1
686672,"","""ISO""",66,1
525981,"","""ISO""",1,1
581157,"2014-08-01","""ISO""",121,1
704352,"2013-06-01","""ISO""",41,1
196619,"","""ISO""",1,1
560315,"2015-07-01","""ISO""",15,1
391436,"","""ISO""",1,1
562891,"","""ISO""",29,1
593079,"","""ISO""",421,1
586749,"2014-09-01","""ISO""",22,1
198242,"2013-11-01","""ISO""",41,1
411061,"2014-06-01","""ISO""",41,1
260294,"2013-06-01","""ISO""",41,1
318930,"2014-08-01","""ISO""",121,1
340122,"","""ISO""",1,1
581837,"2015-08-01","""ISO""",17,1
177792,"2014-08-01","""ISO""",121,1
385189,"","""ISO""",29,1
598788,"2014-10-01","""ISO""",4,1
773494,"","""ISO""",45,1
465520,"2014-08-01","""ISO""",121,1
481477,"","""ISO""",311,1
263704,"2014-04-01","""ISO""",18,1
395669,"2014-05-01","""ISO""",21,1
342323,"2013-06-01","""ISO""",41,1
597592,"","""ISO""",14,1
286772,"","""ISO""",29,1
600706,"2013-11-01","""ISO""",41,1
813088,"","""ISO""",1,1
655488,"2012-04-01","""ISO""",268,1
716445,"2015-05-01","""ISO""",18,1
779804,"","""ISO""",1,1
351142,"2014-03-01","""ISO""",121,1
177933,"2013-11-01","""ISO""",12,1
502949,"2015-06-01","""ISO""",25,1
193015,"2014-11-01","""ISO""",50,1
426970,"","""ISO""",78,1
431772,"2015-09-01","""ISO""",4,1
740893,"2014-06-01","""ISO""",41,1
772198,"2015-06-01","""ISO""",21,1
218517,"2015-09-01","""ISO""",6,1
291588,"","""ISO""",7,1
409676,"2013-03-01","""ISO""",12,1
629074,"","""ISO""",45,1
137672,"","""ISO""",1,1
788083,"2015-07-01","""ISO""",78,1
277930,"2013-11-01","""ISO""",41,1
501047,"2014-05-01","""ISO""",15,1
154090,"2013-06-01","""ISO""",12,1
156553,"","""ISO""",29,1
416837,"2013-11-01","""ISO""",41,1
387397,"2014-06-01","""ISO""",41,1
433523,"","""ISO""",69,1
151715,"2014-05-01","""ISO""",25,1
340353,"2015-05-01","""ISO""",18,1
516029,"","""ISO""",10,1
292934,"2013-06-01","""ISO""",41,1
530028,"","""ISO""",35,1
153180,"2014-03-01","""ISO""",121,1
648227,"","""ISO""",21,1
179311,"2013-11-01","""ISO""",41,1
811978,"2014-09-01","""ISO""",62,1
775518,"2014-03-01","""ISO""",121,1
269366,"2014-11-01","""ISO""",27,1
775130,"2015-02-01","""ISO""",17,1
572473,"2015-07-01","""ISO""",116,1
346179,"2015-03-01","""ISO""",30,1
742278,"","""ISO""",1,1
513184,"2013-06-01","""ISO""",41,1
554841,"","""ISO""",7,1
661253,"2015-09-01","""ISO""",4,1
699148,"","""ISO""",29,1
408770,"","""ISO""",6,1
246569,"2014-10-01","""ISO""",11,1
454504,"","""ISO""",147,1
246821,"2014-03-01","""ISO""",121,1
246780,"2015-07-01","""ISO""",30,1
435914,"2014-05-01","""ISO""",104,1
325595,"","""ISO""",30,1
808249,"","""ISO""",29,1
518796,"2014-10-01","""ISO""",551,1
692854,"2015-01-01","""ISO""",220,1
323919,"2014-06-01","""ISO""",41,1
504270,"2015-09-01","""ISO""",36,1
546689,"","""ISO""",29,1
563450,"","""ISO""",1,1
613227,"2013-11-01","""ISO""",41,1
173492,"2014-08-01","""ISO""",121,1
165553,"2013-11-01","""ISO""",41,1
612318,"2013-06-01","""ISO""",41,1
798704,"2014-03-01","""ISO""",121,1
812760,"2014-09-01","""ISO""",71,1
613389,"2015-08-01","""ISO""",17,1
756685,"","""ISO""",18,1
736190,"","""ISO""",216,1
195042,"","""ISO""",63,1
565311,"2014-06-01","""ISO""",41,1
528537,"","""ISO""",1,1
792443,"2014-09-01","""ISO""",286,1
280491,"2014-06-01","""ISO""",3,1
491799,"2014-10-01","""ISO""",4,1
609830,"","""ISO""",80,1
373847,"","""ISO""",7,1
346957,"2015-07-01","""ISO""",5,1
173682,"2013-06-01","""ISO""",12,1
190360,"2014-05-01","""ISO""",29,1
551353,"2015-05-01","""ISO""",18,1
728013,"2015-09-01","""ISO""",3,1
693470,"2015-03-01","""ISO""",82,1
766645,"2014-10-01","""ISO""",1,1
766261,"2015-09-01","""ISO""",103,1
423986,"","""ISO""",63,1
573849,"2015-08-01","""ISO""",30,1
315816,"","""ISO""",421,1
783268,"","""ISO""",10,1
562629,"2014-03-01","""ISO""",121,1
749606,"2015-08-01","""ISO""",7,1
278832,"","""ISO""",19,1
768992,"2014-10-01","""ISO""",4,1
178891,"2015-08-01","""ISO""",18,1
686716,"2013-06-01","""ISO""",41,1
264868,"","""ISO""",29,1
151706,"2014-03-01","""ISO""",121,1
527288,"2014-03-01","""ISO""",121,1
779352,"2014-03-01","""ISO""",121,1
406061,"2015-04-01","""ISO""",18,1
776108,"","""ISO""",64,1
569964,"2015-08-01","""ISO""",15,1
143569,"2015-01-01","""ISO""",350,1
282778,"2015-08-01","""ISO""",11,1
498480,"2015-08-01","""ISO""",6,1
525019,"2015-06-01","""ISO""",5,1
771723,"2015-08-01","""ISO""",36,1
144928,"2015-04-01","""ISO""",18,1
592398,"","""ISO""",64,1
685759,"","""ISO""",32,1
807254,"","""ISO""",47,1
787969,"2014-05-01","""ISO""",118,1
287671,"","""ISO""",9,1
367041,"2014-08-01","""ISO""",615,1
680199,"2015-06-01","""ISO""",17,1
201394,"","""ISO""",29,1
269669,"","""ISO""",35,1
652004,"2015-07-01","""ISO""",56,1
528455,"2013-06-01","""ISO""",12,1
699561,"2014-03-01","""ISO""",121,1
723313,"2014-05-01","""ISO""",15,1
748910,"","""ISO""",68,1
392393,"2013-11-01","""ISO""",12,1
147296,"","""ISO""",417,1
452189,"","""ISO""",4,1
547815,"2015-04-01","""ISO""",18,1
383002,"2014-06-01","""ISO""",41,1
200668,"2014-10-01","""ISO""",11,1
602986,"2013-11-01","""ISO""",41,1
186224,"2015-05-01","""ISO""",18,1
785992,"2014-08-01","""ISO""",121,1
463887,"2015-05-01","""ISO""",18,1
414313,"","""ISO""",1,1
187954,"","""ISO""",273,1
227213,"2014-09-01","""ISO""",551,1
328834,"2015-05-01","""ISO""",9,1
175302,"2015-08-01","""ISO""",41,1
543365,"2014-11-01","""ISO""",424,1
316436,"2013-11-01","""ISO""",12,1
654836,"2014-03-01","""ISO""",121,1
562905,"","""ISO""",29,1
588643,"2015-08-01","""ISO""",11,1
792781,"","""ISO""",1,1
144960,"2014-03-01","""ISO""",121,1
179400,"","""ISO""",420,1
267639,"2013-06-01","""ISO""",41,1
348460,"2014-09-01","""ISO""",102,1
767193,"","""ISO""",69,1
412229,"2014-07-01","""ISO""",89,1
355019,"","""ISO""",428,1
219968,"2013-06-01","""ISO""",41,1
397618,"","""ISO""",78,1
548178,"","""ISO""",1,1
762132,"2015-08-01","""ISO""",37,1
465445,"2013-11-01","""ISO""",41,1
686140,"2015-08-01","""ISO""",16,1
774126,"2013-11-01","""ISO""",12,1
144258,"2014-10-01","""ISO""",551,1
614628,"2014-10-01","""ISO""",39,1
291601,"","""ISO""",1,1
198376,"2015-07-01","""ISO""",5,1
676943,"2014-10-01","""ISO""",39,1
757705,"2015-08-01","""ISO""",36,1
690593,"","""ISO""",74,1
567891,"2014-08-01","""ISO""",121,1
331208,"","""ISO""",83,1
160572,"2014-03-01","""ISO""",121,1
172276,"2015-08-01","""ISO""",36,1
620322,"2015-08-01","""ISO""",3,1
224905,"2013-11-01","""ISO""",41,1
788064,"2013-11-01","""ISO""",41,1
317339,"2014-06-01","""ISO""",85,1
346439,"2014-09-01","""ISO""",58,1
409382,"2014-06-01","""ISO""",12,1
814977,"2015-09-01","""ISO""",78,1
328951,"","""ISO""",29,1
679496,"2015-06-01","""ISO""",16,1
588148,"2015-08-01","""ISO""",16,1
799028,"2013-11-01","""ISO""",41,1
366285,"2015-05-01","""ISO""",18,1
431929,"","""ISO""",36,1
504462,"","""ISO""",18,1
555666,"2015-05-01","""ISO""",18,1
664239,"2013-06-01","""ISO""",41,1
281451,"","""ISO""",94,1
780473,"2014-05-01","""ISO""",131,1
715151,"","""ISO""",1,1
669864,"2015-05-01","""ISO""",18,1
693218,"2015-05-01","""ISO""",18,1
619775,"2015-06-01","""ISO""",146,1
315112,"2014-09-01","""ISO""",39,1
488993,"2014-05-01","""ISO""",25,1
643546,"2013-11-01","""ISO""",41,1
734159,"2015-09-01","""ISO""",12,1
688434,"","""ISO""",72,1
212608,"","""ISO""",195,1
192399,"2015-05-01","""ISO""",18,1
631859,"","""ISO""",66,1
239941,"","""ISO""",1,1
459561,"2015-08-01","""ISO""",172,1
318856,"2014-05-01","""ISO""",125,1
515012,"","""ISO""",32,1
431859,"2015-04-01","""ISO""",18,1
367677,"2015-08-01","""ISO""",14,1
152705,"2014-08-01","""ISO""",22,1
169810,"2014-11-01","""ISO""",1428,1
302261,"","""ISO""",36,1
307639,"2013-06-01","""ISO""",41,1
391733,"2014-05-01","""ISO""",25,1
290073,"2012-04-01","""ISO""",27,1
449611,"2014-08-01","""ISO""",121,1
601303,"2014-11-01","""ISO""",27,1
650162,"2014-09-01","""ISO""",551,1
628039,"2014-10-01","""ISO""",1,1
191438,"","""ISO""",29,1
656788,"2013-11-01","""ISO""",41,1
398956,"2015-08-01","""ISO""",7,1
581982,"2009-02-01","""ISO""",76,1
795476,"","""ISO""",63,1
181393,"2013-11-01","""ISO""",41,1
174446,"2015-03-01","""ISO""",117,1
773509,"","""ISO""",113,1
568762,"","""ISO""",1,1
738899,"2014-06-01","""ISO""",41,1
739401,"","""ISO""",33,1
488919,"2015-07-01","""ISO""",2,1
660158,"2015-04-01","""ISO""",85,1
166055,"","""ISO""",12,1
677165,"2013-06-01","""ISO""",12,1
236906,"2014-06-01","""ISO""",63,1
474867,"","""ISO""",1,1
514569,"2013-06-01","""ISO""",41,1
783698,"","""ISO""",11,1
281996,"2013-11-01","""ISO""",12,1
265934,"","""ISO""",1,1
174983,"2014-10-01","""ISO""",1259,1
340680,"2015-05-01","""ISO""",18,1
796425,"2014-11-01","""ISO""",182,1
527389,"2013-11-01","""ISO""",41,1
702288,"","""ISO""",260,1
619041,"","""ISO""",29,1
345951,"","""ISO""",7,1
613645,"2013-06-01","""ISO""",41,1
590380,"2015-02-01","""ISO""",17,1
689701,"2015-08-01","""ISO""",5,1
664772,"","""ISO""",1,1
753029,"","""ISO""",9,1
138996,"2014-05-01","""ISO""",15,1
349821,"2014-03-01","""ISO""",121,1
584933,"2014-06-01","""ISO""",76,1
391123,"2014-12-01","""ISO""",89,1
364984,"2015-04-01","""ISO""",18,1
512600,"2015-08-01","""ISO""",30,1
621490,"2014-05-01","""ISO""",94,1
295830,"2015-08-01","""ISO""",6,1
470445,"2014-12-01","""ISO""",36,1
375279,"2013-06-01","""ISO""",12,1
466019,"","""ISO""",1,1
301364,"2015-08-01","""ISO""",5,1
487585,"","""ISO""",1,1
752778,"2014-03-01","""ISO""",121,1
758453,"","""ISO""",29,1
805565,"2014-05-01","""ISO""",23,1
765501,"2014-12-01","""ISO""",2,1
229718,"2015-03-01","""ISO""",41,1
334831,"2014-06-01","""ISO""",129,1
667060,"2014-10-01","""ISO""",49,1
546144,"","""ISO""",63,1
399023,"2014-12-01","""ISO""",56,1
590446,"2013-06-01","""ISO""",41,1
605877,"2014-08-01","""ISO""",121,1
295326,"","""ISO""",35,1
606392,"","""ISO""",87,1
790342,"2015-07-01","""ISO""",5,1
237036,"2014-03-01","""ISO""",180,1
340347,"2014-07-01","""ISO""",30,1
521646,"2015-05-01","""ISO""",18,1
537456,"","""ISO""",29,1
759491,"2014-10-01","""ISO""",10,1
302989,"2014-06-01","""ISO""",41,1
405254,"2014-03-01","""ISO""",121,1
721887,"","""ISO""",1,1
659710,"2013-11-01","""ISO""",41,1
797162,"","""ISO""",45,1
716171,"","""ISO""",17,1
244232,"2013-06-01","""ISO""",41,1
741988,"","""ISO""",19,1
508563,"2014-09-01","""ISO""",61,1
535853,"2013-11-01","""ISO""",41,1
430874,"2014-05-01","""ISO""",25,1
304856,"","""ISO""",29,1
312191,"2014-03-01","""ISO""",121,1
330448,"2015-06-01","""ISO""",27,1
380140,"","""ISO""",21,1
520043,"2015-06-01","""ISO""",32,1
209737,"","""ISO""",127,1
630986,"2014-03-01","""ISO""",121,1
393887,"2013-06-01","""ISO""",41,1
473529,"","""ISO""",169,1
289968,"2015-08-01","""ISO""",6,1
501042,"","""ISO""",1,1
643359,"2015-05-01","""ISO""",18,1
774158,"2015-08-01","""ISO""",12,1
391665,"2014-03-01","""ISO""",121,1
152993,"2015-06-01","""ISO""",204,1
462154,"","""ISO""",1,1
231716,"","""ISO""",18,1
630575,"2014-12-01","""ISO""",37,1
533564,"2015-06-01","""ISO""",171,1
783577,"2015-08-01","""ISO""",5,1
641354,"2013-06-01","""ISO""",12,1
500423,"2013-06-01","""ISO""",12,1
332890,"2014-06-01","""ISO""",12,1
655857,"","""ISO""",17,1
750950,"2015-05-01","""ISO""",18,1
424359,"2014-03-01","""ISO""",121,1
631805,"2013-11-01","""ISO""",41,1
496239,"2015-09-01","""ISO""",4,1
437582,"2014-08-01","""ISO""",121,1
578866,"","""ISO""",22,1
298640,"","""ISO""",1,1
555524,"2013-06-01","""ISO""",41,1
765004,"","""ISO""",1,1
188111,"2015-04-01","""ISO""",18,1
235892,"2014-08-01","""ISO""",121,1
161470,"2015-07-01","""ISO""",16,1
299119,"","""ISO""",1,1
339742,"","""ISO""",32,1
758187,"2014-10-01","""ISO""",4,1
391555,"","""ISO""",33,1
634357,"2014-10-01","""ISO""",11,1
406316,"2015-08-01","""ISO""",6,1
742355,"","""ISO""",29,1
479470,"2015-08-01","""ISO""",13,1
513857,"2014-05-01","""ISO""",21,1
593755,"2014-03-01","""ISO""",240,1
746447,"2015-08-01","""ISO""",16,1
772309,"","""ISO""",1,1
171826,"2015-08-01","""ISO""",6,1
344600,"2015-09-01","""ISO""",172,1
413340,"2015-08-01","""ISO""",6,1
352233,"","""ISO""",63,1
469184,"","""ISO""",452,1
643253,"2015-08-01","""ISO""",6,1
423564,"2014-10-01","""ISO""",4,1
237879,"2015-08-01","""ISO""",16,1
548814,"2015-08-01","""ISO""",17,1
329076,"2013-11-01","""ISO""",41,1
326281,"2015-05-01","""ISO""",18,1
225532,"2014-03-01","""ISO""",121,1
532907,"2015-08-01","""ISO""",30,1
573353,"2015-05-01","""ISO""",18,1
202163,"","""ISO""",63,1
590716,"2014-12-01","""ISO""",14,1
341710,"2015-04-01","""ISO""",18,1
448834,"","""ISO""",29,1
813055,"","""ISO""",29,1
191184,"2014-09-01","""ISO""",44,1
738024,"2015-04-01","""ISO""",18,1
265365,"2014-03-01","""ISO""",121,1
318982,"2013-06-01","""ISO""",41,1
371243,"2015-05-01","""ISO""",18,1
545659,"","""ISO""",1,1
262700,"2014-06-01","""ISO""",136,1
699685,"","""ISO""",29,1
740365,"2014-11-01","""ISO""",504,1
523015,"2015-08-01","""ISO""",6,1
681831,"2014-06-01","""ISO""",41,1
511295,"2015-08-01","""ISO""",6,1
271903,"2014-09-01","""ISO""",87,1
744350,"","""ISO""",96,1
431460,"2013-11-01","""ISO""",41,1
618681,"2014-08-01","""ISO""",121,1
158636,"2013-11-01","""ISO""",12,1
280940,"","""ISO""",89,1
390650,"2015-08-01","""ISO""",6,1
613163,"","""ISO""",1,1
617948,"","""ISO""",147,1
159131,"","""ISO""",10,1
204152,"2015-03-01","""ISO""",85,1
475899,"","""ISO""",1,1
795935,"","""ISO""",29,1
169453,"","""ISO""",66,1
285116,"2015-05-01","""ISO""",18,1
734059,"2014-03-01","""ISO""",121,1
599132,"2014-08-01","""ISO""",366,1
613952,"2014-06-01","""ISO""",41,1
395229,"2015-05-01","""ISO""",18,1
694105,"2015-08-01","""ISO""",6,1
483687,"2015-05-01","""ISO""",18,1
283085,"2015-09-01","""ISO""",16,1
149393,"","""ISO""",12,1
255611,"2014-06-01","""ISO""",41,1
664974,"2013-06-01","""ISO""",41,1
687236,"2015-08-01","""ISO""",36,1
772066,"2015-08-01","""ISO""",6,1
245604,"2015-06-01","""ISO""",3,1
721544,"","""ISO""",33,1
742486,"2015-01-01","""ISO""",183,1
535658,"","""ISO""",1,1
705792,"2014-03-01","""ISO""",121,1
551203,"","""ISO""",18,1
147997,"2015-08-01","""ISO""",5,1
562567,"2015-05-01","""ISO""",18,1
351968,"2014-09-01","""ISO""",127,1
197690,"2015-08-01","""ISO""",41,1
532269,"2014-06-01","""ISO""",3,1
706221,"","""ISO""",29,1
736774,"2015-05-01","""ISO""",18,1
537282,"2014-06-01","""ISO""",41,1
213085,"2014-03-01","""ISO""",121,1
781223,"","""ISO""",98,1
622126,"","""ISO""",184,1
273703,"2014-03-01","""ISO""",271,1
144409,"2014-08-01","""ISO""",121,1
359262,"","""ISO""",29,1
261990,"","""ISO""",425,1
421365,"2015-05-01","""ISO""",18,1
650590,"2015-07-01","""ISO""",5,1
776712,"2014-05-01","""ISO""",60,1
317844,"2014-06-01","""ISO""",12,1
771724,"","""ISO""",1,1
349246,"2015-03-01","""ISO""",146,1
231093,"2014-03-01","""ISO""",121,1
461837,"2015-05-01","""ISO""",18,1
568020,"2015-06-01","""ISO""",45,1
531089,"2014-06-01","""ISO""",41,1
283126,"","""ISO""",33,1
469874,"2014-08-01","""ISO""",121,1
273637,"2015-04-01","""ISO""",18,1
730415,"2014-09-01","""ISO""",33,1
441557,"2014-10-01","""ISO""",11,1
556617,"2015-07-01","""ISO""",57,1
282999,"2014-03-01","""ISO""",121,1
314184,"2014-03-01","""ISO""",121,1
474774,"2013-06-01","""ISO""",41,1
672685,"2013-11-01","""ISO""",12,1
710640,"2014-09-01","""ISO""",50,1
361030,"2015-09-01","""ISO""",36,1
386542,"2015-08-01","""ISO""",4,1
277571,"2013-11-01","""ISO""",41,1
630801,"","""ISO""",1,1
541724,"2015-08-01","""ISO""",17,1
736621,"2014-06-01","""ISO""",41,1
580310,"2014-05-01","""ISO""",15,1
249625,"","""ISO""",14,1
660418,"2015-08-01","""ISO""",13,1
592704,"","""ISO""",1,1
628162,"2015-08-01","""ISO""",4,1
194176,"2014-03-01","""ISO""",121,1
222297,"2015-08-01","""ISO""",73,1
594873,"","""ISO""",216,1
473687,"2014-03-01","""ISO""",121,1
783022,"2014-05-01","""ISO""",15,1
283410,"2015-03-01","""ISO""",54,1
778622,"","""ISO""",7,1
444016,"2015-05-01","""ISO""",18,1
776076,"2013-11-01","""ISO""",41,1
631448,"2014-05-01","""ISO""",126,1
485582,"2015-07-01","""ISO""",5,1
711794,"","""ISO""",30,1
811378,"2014-06-01","""ISO""",41,1
180082,"2015-05-01","""ISO""",18,1
494264,"","""ISO""",5,1
435910,"2015-07-01","""ISO""",44,1
267700,"","""ISO""",128,1
290550,"2015-09-01","""ISO""",31,1
239179,"2012-08-01","""ISO""",49,1
485448,"","""ISO""",35,1
584297,"","""ISO""",35,1
708912,"","""ISO""",65,1
342731,"2013-06-01","""ISO""",41,1
654561,"","""ISO""",1,1
768709,"","""ISO""",1,1
790695,"","""ISO""",432,1
638875,"","""ISO""",35,1
690323,"2015-08-01","""ISO""",11,1
252636,"2014-06-01","""ISO""",41,1
491827,"2014-03-01","""ISO""",121,1
472309,"","""ISO""",1,1
684760,"2014-08-01","""ISO""",121,1
785162,"2014-03-01","""ISO""",121,1
511703,"","""ISO""",1,1
436692,"2014-06-01","""ISO""",41,1
265483,"2014-06-01","""ISO""",12,1
299662,"","""ISO""",33,1
516962,"","""ISO""",10,1
773934,"2014-09-01","""ISO""",53,1
560545,"","""ISO""",228,1
679177,"2015-06-01","""ISO""",87,1
643244,"2013-11-01","""ISO""",12,1
407559,"2014-03-01","""ISO""",121,1
189054,"2014-06-01","""ISO""",41,1
229811,"","""ISO""",29,1
688015,"2015-08-01","""ISO""",6,1
435644,"2015-07-01","""ISO""",5,1
621242,"2014-10-01","""ISO""",102,1
769248,"","""ISO""",1,1
527841,"2014-08-01","""ISO""",121,1
626275,"2014-06-01","""ISO""",17,1
552492,"2014-03-01","""ISO""",121,1
625967,"2013-11-01","""ISO""",41,1
694152,"","""ISO""",9,1
190817,"2013-06-01","""ISO""",41,1
253702,"2015-07-01","""ISO""",13,1
315832,"2014-03-01","""ISO""",121,1
735143,"2015-08-01","""ISO""",172,1
815414,"2015-08-01","""ISO""",6,1
276824,"","""ISO""",415,1
477278,"2015-08-01","""ISO""",18,1
149302,"2013-06-01","""ISO""",41,1
313597,"2015-01-01","""ISO""",132,1
435425,"2013-11-01","""ISO""",12,1
543792,"","""ISO""",423,1
613841,"2015-08-01","""ISO""",12,1
172693,"2014-08-01","""ISO""",121,1
478362,"2015-04-01","""ISO""",18,1
535652,"2013-11-01","""ISO""",41,1
469283,"2015-04-01","""ISO""",18,1
599408,"2015-06-01","""ISO""",90,1
305412,"","""ISO""",1,1
475857,"","""ISO""",183,1
551973,"2013-06-01","""ISO""",41,1
617244,"2014-06-01","""ISO""",41,1
629918,"2014-05-01","""ISO""",127,1
436462,"2015-04-01","""ISO""",18,1
296798,"2014-08-01","""ISO""",121,1
178077,"","""ISO""",1,1
394439,"","""ISO""",1,1
514355,"2014-03-01","""ISO""",121,1
509803,"2015-06-01","""ISO""",56,1
439160,"2015-05-01","""ISO""",18,1
344219,"2015-08-01","""ISO""",18,1
412634,"2013-11-01","""ISO""",41,1
446107,"2013-11-01","""ISO""",12,1
447994,"","""ISO""",1,1
809871,"","""ISO""",268,1
672677,"2014-09-01","""ISO""",88,1
331009,"2015-07-01","""ISO""",17,1
605135,"","""ISO""",1,1
463613,"2014-10-01","""ISO""",102,1
291757,"2014-09-01","""ISO""",88,1
555816,"","""ISO""",69,1
566582,"2013-11-01","""ISO""",41,1
786019,"2014-06-01","""ISO""",12,1
387107,"2014-09-01","""ISO""",27,1
457772,"","""ISO""",33,1
392059,"2014-03-01","""ISO""",121,1
687052,"2014-03-01","""ISO""",121,1
320783,"2014-09-01","""ISO""",45,1
609421,"2014-10-01","""ISO""",17,1
529489,"2000-01-01","""ISO""",22,1
269492,"","""ISO""",45,1
363707,"2014-03-01","""ISO""",121,1
438505,"2014-08-01","""ISO""",121,1
299149,"","""ISO""",1,1
426116,"2014-05-01","""ISO""",23,1
505129,"2013-06-01","""ISO""",41,1
592203,"2013-11-01","""ISO""",41,1
194275,"2013-06-01","""ISO""",12,1
173182,"2013-11-01","""ISO""",41,1
282897,"","""ISO""",29,1
448265,"","""ISO""",169,1
635725,"","""ISO""",7,1
586996,"2015-01-01","""ISO""",2,1
161624,"2014-06-01","""ISO""",129,1
357598,"2014-09-01","""ISO""",27,1
483543,"2013-11-01","""ISO""",41,1
170435,"","""ISO""",416,1
419130,"2015-04-01","""ISO""",96,1
486858,"2014-06-01","""ISO""",136,1
800294,"2015-08-01","""ISO""",41,1
223980,"","""ISO""",3,1
413699,"","""ISO""",45,1
266205,"2015-08-01","""ISO""",7,1
387785,"2014-03-01","""ISO""",121,1
464510,"","""ISO""",29,1
547246,"2014-03-01","""ISO""",121,1
238232,"","""ISO""",9,1
789241,"2013-11-01","""ISO""",41,1
560289,"2015-04-01","""ISO""",17,1
380984,"2015-08-01","""ISO""",6,1
