"id","age","protocol","num_lineage_tokens","num_lineage_elements"
362554,"2003-01-01","""FGDC""",477,8
479390,"2015-01-01","""FGDC""",95,8
337431,"2010-01-01","""FGDC""",16,8
598035,"2013-01-01","""FGDC""",390,8
341868,"2010-01-01","""FGDC""",87,8
569931,"2014-01-01","""FGDC""",285,8
307156,"2011-01-01","""FGDC""",525,8
463671,"2010-01-01","""FGDC""",16,8
790296,"2011-01-01","""FGDC""",2681,8
479500,"2012-01-01","""FGDC""",388,8
246361,"2011-01-01","""FGDC""",3925,8
203138,"2001-01-01","""FGDC""",199,8
196044,"2004-01-01","""FGDC""",271,8
693721,"2014-01-01","""FGDC""",314,8
802179,"2011-01-01","""FGDC""",686,8
675022,"2009-01-01","""FGDC""",1372,8
616655,"2011-01-01","""FGDC""",199,8
185099,"2011-01-01","""FGDC""",4159,8
362402,"2011-01-01","""FGDC""",16,8
192434,"2011-01-01","""FGDC""",262,8
741672,"2007-01-01","""FGDC""",111,8
238234,"2010-01-01","""FGDC""",16,8
618952,"2004-01-01","""FGDC""",216,8
596398,"2012-01-01","""FGDC""",667,8
187623,"2011-01-01","""FGDC""",717,8
188386,"2003-01-01","""FGDC""",477,8
302939,"2014-01-01","""FGDC""",123,8
277733,"2012-01-01","""FGDC""",1209,8
421305,"2009-01-01","""FGDC""",39,8
713247,"2008-01-01","""FGDC""",292,8
360343,"2011-01-01","""FGDC""",87,8
346676,"2009-01-01","""FGDC""",477,8
698038,"2008-01-01","""FGDC""",3892,8
702984,"2006-01-01","""FGDC""",253,8
401425,"2010-01-01","""FGDC""",19,8
375240,"2014-01-01","""FGDC""",244,8
685321,"2003-01-01","""FGDC""",477,8
703891,"2010-01-01","""FGDC""",16,8
578691,"2010-01-01","""FGDC""",16,8
169561,"2014-01-01","""FGDC""",123,8
784518,"2001-01-01","""FGDC""",199,8
669280,"2003-01-01","""FGDC""",477,8
517253,"2015-01-01","""FGDC""",95,8
247642,"2009-01-01","""FGDC""",83,8
796774,"2014-01-01","""FGDC""",548,8
497136,"2015-01-01","""FGDC""",95,8
622066,"2005-01-01","""FGDC""",279,8
639208,"2010-01-01","""FGDC""",507,8
157173,"2010-01-01","""FGDC""",16,8
502495,"2012-01-01","""FGDC""",1209,8
201368,"2012-01-01","""FGDC""",229,8
350674,"2011-01-01","""FGDC""",1209,8
300444,"2002-01-01","""FGDC""",729,8
542560,"2012-01-01","""FGDC""",221,8
562758,"2015-01-01","""FGDC""",95,8
559881,"2015-01-01","""FGDC""",72,8
543956,"2008-01-01","""FGDC""",58,8
589148,"2009-01-01","""FGDC""",477,8
470992,"2012-01-01","""FGDC""",361,8
622573,"2008-01-01","""FGDC""",152,8
156088,"2008-01-01","""FGDC""",58,8
217986,"2009-01-01","""FGDC""",228,8
262985,"2011-01-01","""FGDC""",717,8
520742,"2013-01-01","""FGDC""",389,8
697292,"2013-01-01","""FGDC""",706,8
546744,"2013-01-01","""FGDC""",335,8
155515,"2015-01-01","""FGDC""",173,8
688856,"2005-01-01","""FGDC""",276,8
320241,"2011-01-01","""FGDC""",87,8
641809,"2015-01-01","""FGDC""",95,8
716922,"2009-01-01","""FGDC""",23,8
143557,"2010-01-01","""FGDC""",87,8
300526,"2014-01-01","""FGDC""",1156,8
561138,"2008-01-01","""FGDC""",215,8
458067,"2003-01-01","""FGDC""",87,8
438826,"2007-01-01","""FGDC""",12,8
180228,"2011-01-01","""FGDC""",672,8
711083,"2002-01-01","""FGDC""",545,8
675357,"2005-01-01","""FGDC""",668,8
409773,"2006-01-01","""FGDC""",235,8
563873,"2013-01-01","""FGDC""",390,8
452759,"2006-01-01","""FGDC""",400,8
582012,"2009-01-01","""FGDC""",16,8
254292,"2011-01-01","""FGDC""",686,8
411047,"2010-01-01","""FGDC""",229,8
393766,"2011-01-01","""FGDC""",724,8
254860,"2013-01-01","""FGDC""",536,8
566935,"2005-01-01","""FGDC""",323,8
677760,"2015-01-01","""FGDC""",95,8
379218,"2010-01-01","""FGDC""",16,8
470647,"2006-01-01","""FGDC""",410,8
539042,"2012-01-01","""FGDC""",768,8
474555,"2014-01-01","""FGDC""",142,8
361206,"2003-01-01","""FGDC""",131,8
748407,"2014-01-01","""FGDC""",722,8
405409,"2011-01-01","""FGDC""",158,7
521348,"2012-01-01","""FGDC""",14,7
660880,"2014-01-01","""FGDC""",489,7
601788,"2003-01-01","""FGDC""",94,7
760134,"2009-01-01","""FGDC""",587,7
205111,"2003-01-01","""FGDC""",70,7
225395,"2008-01-01","""FGDC""",323,7
676561,"2010-01-01","""FGDC""",29,7
641371,"2006-01-01","""FGDC""",150,7
318190,"2015-01-01","""FGDC""",2100,7
158075,"2003-01-01","""FGDC""",20,7
609043,"2015-01-01","""FGDC""",659,7
749045,"2015-01-01","""FGDC""",175,7
307247,"2006-01-01","""FGDC""",85,7
521120,"2010-01-01","""FGDC""",85,7
572671,"2014-01-01","""FGDC""",489,7
259591,"2009-01-01","""FGDC""",562,7
374612,"2010-01-01","""FGDC""",14,7
688685,"2004-01-01","""FGDC""",1496,7
250379,"2011-01-01","""FGDC""",424,7
483867,"2009-01-01","""FGDC""",94,7
504227,"2014-01-01","""FGDC""",666,7
593768,"2004-01-01","""FGDC""",487,7
492498,"2012-01-01","""FGDC""",300,7
659595,"2014-01-01","""FGDC""",815,7
333746,"2014-01-01","""FGDC""",489,7
449504,"2007-01-01","""FGDC""",29,7
338601,"2011-01-01","""FGDC""",85,7
802885,"2013-01-01","""FGDC""",282,7
316690,"2006-01-01","""FGDC""",85,7
540507,"2015-01-01","""FGDC""",659,7
137920,"2005-01-01","""FGDC""",478,7
628441,"2014-01-01","""FGDC""",542,7
411464,"2006-01-01","""FGDC""",85,7
647951,"2013-01-01","""FGDC""",262,7
546704,"2013-01-01","""FGDC""",262,7
574567,"2007-01-01","""FGDC""",29,7
164514,"2015-01-01","""FGDC""",72,7
486621,"2014-01-01","""FGDC""",489,7
806195,"2011-01-01","""FGDC""",158,7
684980,"2013-01-01","""FGDC""",1017,7
714627,"2010-01-01","""FGDC""",14,7
693425,"2010-01-01","""FGDC""",14,7
249586,"2008-01-01","""FGDC""",125,7
554979,"2015-01-01","""FGDC""",2071,7
563970,"2014-01-01","""FGDC""",1118,7
577914,"2015-01-01","""FGDC""",2051,7
477927,"2014-01-01","""FGDC""",489,7
711895,"2008-01-01","""FGDC""",234,7
353848,"2007-01-01","""FGDC""",14,7
587440,"2011-01-01","""FGDC""",85,7
394380,"2008-01-01","""FGDC""",645,7
205096,"2015-01-01","""FGDC""",479,7
601377,"2014-01-01","""FGDC""",815,7
301079,"2010-01-01","""FGDC""",85,7
526633,"2014-01-01","""FGDC""",661,7
311365,"2013-01-01","""FGDC""",271,7
675766,"2011-01-01","""FGDC""",568,7
290525,"2005-01-01","""FGDC""",243,7
246540,"2007-01-01","""FGDC""",70,7
781977,"2004-01-01","""FGDC""",666,7
248968,"2012-01-01","""FGDC""",285,7
726374,"2006-01-01","""FGDC""",1557,7
206892,"2015-01-01","""FGDC""",106,7
303393,"2013-01-01","""FGDC""",473,7
559699,"2007-01-01","""FGDC""",50,7
746839,"2010-01-01","""FGDC""",85,7
316750,"2012-01-01","""FGDC""",285,7
173140,"2009-01-01","""FGDC""",38,7
302049,"2009-01-01","""FGDC""",14,7
197617,"2014-01-01","""FGDC""",815,7
406263,"2007-01-01","""FGDC""",1558,7
791258,"2006-01-01","""FGDC""",204,7
486599,"2014-01-01","""FGDC""",272,7
692553,"2013-01-01","""FGDC""",473,7
479065,"2015-01-01","""FGDC""",479,7
493243,"2014-01-01","""FGDC""",661,7
624950,"2007-01-01","""FGDC""",85,7
437426,"2014-01-01","""FGDC""",489,7
341072,"2011-01-01","""FGDC""",85,7
579391,"2014-01-01","""FGDC""",489,7
405234,"2013-01-01","""FGDC""",321,7
148077,"2007-01-01","""FGDC""",1510,7
720658,"2014-01-01","""FGDC""",259,7
147255,"2007-01-01","""FGDC""",555,7
298364,"2006-01-01","""FGDC""",105,7
384430,"2014-01-01","""FGDC""",714,7
272110,"2014-01-01","""FGDC""",952,7
341328,"2012-01-01","""FGDC""",285,7
393879,"2006-01-01","""FGDC""",5155,7
466009,"2006-01-01","""FGDC""",85,7
321926,"2006-01-01","""FGDC""",1273,7
461637,"2006-01-01","""FGDC""",85,7
725052,"2015-01-01","""FGDC""",502,7
525938,"2013-01-01","""FGDC""",260,7
737427,"2011-01-01","""FGDC""",602,7
539903,"2014-01-01","""FGDC""",512,7
689427,"2007-01-01","""FGDC""",14,7
602295,"2008-01-01","""FGDC""",125,7
247694,"2008-01-01","""FGDC""",391,7
573314,"2004-01-01","""FGDC""",1496,7
460063,"2015-01-01","""FGDC""",178,7
257543,"2014-01-01","""FGDC""",815,7
558669,"2014-01-01","""FGDC""",664,7
588113,"2014-01-01","""FGDC""",815,7
807333,"2009-01-01","""FGDC""",39,7
323019,"2010-01-01","""FGDC""",85,7
290586,"2015-01-01","""FGDC""",815,7
750941,"2006-01-01","""FGDC""",176,7
287412,"2014-01-01","""FGDC""",1059,7
368262,"2013-01-01","""FGDC""",266,7
275233,"2005-01-01","""FGDC""",219,7
551725,"2010-01-01","""FGDC""",85,7
224647,"2014-01-01","""FGDC""",259,7
611727,"2006-01-01","""FGDC""",246,7
814631,"2010-01-01","""FGDC""",85,7
141020,"2015-01-01","""FGDC""",304,7
155720,"2009-01-01","""FGDC""",825,7
731532,"2015-01-01","""FGDC""",2100,7
556602,"2004-01-01","""FGDC""",2131,7
573714,"2004-01-01","""FGDC""",487,7
505247,"2014-01-01","""FGDC""",489,7
153678,"2008-01-01","""FGDC""",643,7
547779,"2011-01-01","""FGDC""",14,7
381030,"2014-01-01","""FGDC""",604,7
499224,"2007-01-01","""FGDC""",333,7
555040,"2013-01-01","""FGDC""",151,7
474135,"2012-01-01","""FGDC""",14,7
510611,"2004-01-01","""FGDC""",94,7
183526,"2007-01-01","""FGDC""",40,7
574623,"2004-01-01","""FGDC""",377,7
770890,"2008-01-01","""FGDC""",125,7
455454,"2007-01-01","""FGDC""",29,7
235959,"2006-01-01","""FGDC""",271,7
504455,"2007-01-01","""FGDC""",29,7
397963,"2006-01-01","""FGDC""",150,7
221748,"2005-01-01","""FGDC""",605,7
713920,"2001-01-01","""FGDC""",679,7
196641,"2009-01-01","""FGDC""",587,7
604297,"2015-01-01","""FGDC""",748,7
806800,"2015-01-01","""FGDC""",126,7
360878,"2006-01-01","""FGDC""",271,7
583637,"2015-01-01","""FGDC""",127,7
549208,"2007-01-01","""FGDC""",487,7
468149,"2006-01-01","""FGDC""",1557,7
686480,"2006-01-01","""FGDC""",41,7
800011,"2006-01-01","""FGDC""",192,7
520698,"2008-01-01","""FGDC""",297,7
394307,"2014-01-01","""FGDC""",252,7
513052,"2003-01-01","""FGDC""",70,7
458121,"2008-01-01","""FGDC""",125,7
210443,"2013-01-01","""FGDC""",1017,7
804306,"2004-01-01","""FGDC""",478,7
261619,"2007-01-01","""FGDC""",766,7
201713,"2011-01-01","""FGDC""",251,7
407972,"2011-01-01","""FGDC""",510,7
238731,"2013-01-01","""FGDC""",286,7
533437,"2014-01-01","""FGDC""",675,7
265801,"2014-01-01","""FGDC""",489,7
207492,"2007-01-01","""FGDC""",14,7
702475,"2006-01-01","""FGDC""",194,7
468541,"2004-01-01","""FGDC""",85,7
676235,"2006-01-01","""FGDC""",85,7
304958,"2007-01-01","""FGDC""",14,7
150805,"2009-01-01","""FGDC""",825,7
766128,"2015-01-01","""FGDC""",81,7
392167,"2011-01-01","""FGDC""",155,7
681509,"2013-01-01","""FGDC""",473,7
640523,"2007-01-01","""FGDC""",29,7
708209,"2011-01-01","""FGDC""",85,7
374674,"2013-01-01","""FGDC""",262,7
669061,"2012-01-01","""FGDC""",144,7
277031,"2007-01-01","""FGDC""",14,7
747393,"2011-01-01","""FGDC""",510,7
425731,"2015-01-01","""FGDC""",831,7
140672,"2006-01-01","""FGDC""",1368,7
391373,"2008-01-01","""FGDC""",193,7
565403,"2011-01-01","""FGDC""",158,7
558544,"2013-01-01","""FGDC""",260,7
161771,"2013-01-01","""FGDC""",262,7
334223,"2008-01-01","""FGDC""",401,7
742713,"2009-01-01","""FGDC""",1398,7
786573,"2015-01-01","""FGDC""",817,7
187427,"2014-01-01","""FGDC""",815,7
207768,"2010-01-01","""FGDC""",14,7
529923,"2012-01-01","""FGDC""",14,7
691259,"2011-01-01","""FGDC""",85,7
494398,"2006-01-01","""FGDC""",136,7
289040,"2011-01-01","""FGDC""",1621,7
551813,"2008-01-01","""FGDC""",472,7
661181,"2013-01-01","""FGDC""",262,7
721942,"2015-01-01","""FGDC""",836,7
219307,"2008-01-01","""FGDC""",125,7
301247,"2003-01-01","""FGDC""",20,7
205820,"2009-01-01","""FGDC""",1271,7
440467,"2010-01-01","""FGDC""",85,7
557457,"2013-01-01","""FGDC""",282,7
159826,"2011-01-01","""FGDC""",264,7
539827,"2011-01-01","""FGDC""",210,7
737450,"2015-01-01","""FGDC""",836,7
787498,"2009-01-01","""FGDC""",528,7
327625,"2003-01-01","""FGDC""",492,7
528890,"2011-01-01","""FGDC""",302,7
160347,"2004-01-01","""FGDC""",14,7
656581,"2007-01-01","""FGDC""",29,7
306736,"2008-01-01","""FGDC""",404,7
301727,"2015-01-01","""FGDC""",42,7
377278,"2013-01-01","""FGDC""",262,7
791143,"2006-01-01","""FGDC""",105,7
662580,"2012-01-01","""FGDC""",285,7
186392,"2015-01-01","""FGDC""",612,7
500487,"2012-01-01","""FGDC""",285,7
513690,"2014-01-01","""FGDC""",489,7
535470,"2013-01-01","""FGDC""",862,7
141618,"2012-01-01","""FGDC""",663,7
666826,"2013-01-01","""FGDC""",260,7
530839,"2014-01-01","""FGDC""",177,7
704630,"2006-01-01","""FGDC""",98,7
372774,"2010-01-01","""FGDC""",85,7
264206,"2012-01-01","""FGDC""",775,7
362608,"2014-01-01","""FGDC""",272,7
632366,"2013-01-01","""FGDC""",266,7
756085,"2015-01-01","""FGDC""",490,7
476493,"2011-01-01","""FGDC""",14,7
739431,"2006-01-01","""FGDC""",85,7
711715,"2008-01-01","""FGDC""",487,7
490663,"2007-01-01","""FGDC""",134,7
582303,"2009-01-01","""FGDC""",14,7
667073,"2013-01-01","""FGDC""",260,7
644893,"2010-01-01","""FGDC""",85,7
262996,"2009-01-01","""FGDC""",528,7
580716,"2006-01-01","""FGDC""",85,7
362789,"2009-01-01","""FGDC""",825,7
381366,"2013-01-01","""FGDC""",260,7
661022,"2004-01-01","""FGDC""",429,7
577376,"2005-01-01","""FGDC""",183,7
372194,"2004-01-01","""FGDC""",85,7
441291,"2013-01-01","""FGDC""",2100,7
180758,"2015-01-01","""FGDC""",659,7
461979,"2014-01-01","""FGDC""",1151,7
554151,"2010-01-01","""FGDC""",14,7
270650,"2007-01-01","""FGDC""",70,7
488799,"2008-01-01","""FGDC""",495,7
477939,"2014-01-01","""FGDC""",489,7
797912,"2014-01-01","""FGDC""",489,7
487403,"2014-01-01","""FGDC""",489,7
628118,"2001-01-01","""FGDC""",658,7
707610,"2003-01-01","""FGDC""",70,7
607945,"2011-01-01","""FGDC""",568,7
382064,"2007-01-01","""FGDC""",686,7
722121,"2015-01-01","""FGDC""",836,7
324329,"2013-01-01","""FGDC""",321,7
612188,"2015-01-01","""FGDC""",84,7
684820,"2008-01-01","""FGDC""",492,7
662292,"2009-01-01","""FGDC""",14,7
632697,"2009-01-01","""FGDC""",87,7
159967,"2014-01-01","""FGDC""",489,7
442483,"2009-01-01","""FGDC""",14,7
770598,"2011-01-01","""FGDC""",261,7
232048,"2009-01-01","""FGDC""",562,7
314600,"2014-01-01","""FGDC""",727,6
529257,"2012-01-01","""FGDC""",557,6
589953,"2009-01-01","""FGDC""",387,6
689378,"2010-01-01","""FGDC""",83,6
580504,"2010-01-01","""FGDC""",12,6
383699,"2010-01-01","""FGDC""",12,6
309037,"2015-01-01","""FGDC""",51,6
694774,"2003-01-01","""FGDC""",68,6
696512,"2004-01-01","""FGDC""",421,6
613395,"2011-01-01","""FGDC""",83,6
561248,"2007-01-01","""FGDC""",27,6
326821,"2008-01-01","""FGDC""",872,6
494003,"2006-01-01","""FGDC""",269,6
523888,"2010-01-01","""FGDC""",83,6
700405,"2008-01-01","""FGDC""",446,6
457939,"2012-01-01","""FGDC""",12,6
718459,"2010-01-01","""FGDC""",12,6
603625,"2011-01-01","""FGDC""",83,6
440985,"2007-01-01","""FGDC""",12,6
271231,"2010-01-01","""FGDC""",267,6
347234,"2012-01-01","""FGDC""",450,6
321667,"2013-01-01","""FGDC""",116,6
616425,"2010-01-01","""FGDC""",12,6
757080,"2014-01-01","""FGDC""",720,6
606294,"2010-01-01","""FGDC""",83,6
773872,"2015-01-01","""FGDC""",90,6
803625,"2008-01-01","""FGDC""",248,6
613358,"2011-01-01","""FGDC""",125,6
528922,"2005-01-01","""FGDC""",1544,6
386493,"2014-01-01","""FGDC""",720,6
196140,"2011-01-01","""FGDC""",721,6
732966,"2015-01-01","""FGDC""",307,6
755096,"2004-01-01","""FGDC""",992,6
328863,"2010-01-01","""FGDC""",178,6
225526,"2012-01-01","""FGDC""",113,6
784860,"2012-01-01","""FGDC""",974,6
470339,"2005-01-01","""FGDC""",135,6
793288,"2005-01-01","""FGDC""",222,6
480865,"2006-01-01","""FGDC""",97,6
372018,"2015-01-01","""FGDC""",372,6
320130,"2011-01-01","""FGDC""",561,6
192782,"2010-01-01","""FGDC""",83,6
721008,"2009-01-01","""FGDC""",387,6
264315,"2012-01-01","""FGDC""",66,6
198490,"2010-01-01","""FGDC""",12,6
764435,"2011-01-01","""FGDC""",125,6
785217,"2011-01-01","""FGDC""",91,6
380285,"2013-01-01","""FGDC""",240,6
599822,"2015-01-01","""FGDC""",672,6
223366,"2010-01-01","""FGDC""",83,6
167979,"2006-01-01","""FGDC""",269,6
607548,"2015-01-01","""FGDC""",613,6
522202,"2004-01-01","""FGDC""",415,6
669307,"2014-01-01","""FGDC""",93,6
259499,"2011-01-01","""FGDC""",142,6
475178,"2012-01-01","""FGDC""",844,6
223717,"2011-01-01","""FGDC""",378,6
386596,"2015-01-01","""FGDC""",421,6
545261,"2004-01-01","""FGDC""",992,6
702836,"2008-01-01","""FGDC""",81,6
541187,"2006-01-01","""FGDC""",1368,6
348542,"2011-01-01","""FGDC""",371,6
334972,"2010-01-01","""FGDC""",12,6
328132,"2015-01-01","""FGDC""",62,6
187240,"2012-01-01","""FGDC""",367,6
406487,"2014-01-01","""FGDC""",1083,6
600896,"2011-01-01","""FGDC""",83,6
617546,"2011-01-01","""FGDC""",125,6
223064,"2009-01-01","""FGDC""",262,6
412976,"2010-01-01","""FGDC""",83,6
217632,"2011-01-01","""FGDC""",224,6
514845,"2015-01-01","""FGDC""",1237,6
373836,"2010-01-01","""FGDC""",83,6
443857,"2007-01-01","""FGDC""",12,6
785475,"2005-01-01","""FGDC""",152,6
301719,"2012-01-01","""FGDC""",550,6
460620,"2003-01-01","""FGDC""",68,6
478072,"2011-01-01","""FGDC""",125,6
375765,"2005-01-01","""FGDC""",222,6
241306,"2012-01-01","""FGDC""",12,6
496174,"2011-01-01","""FGDC""",107,6
516558,"2008-01-01","""FGDC""",48,6
399944,"2005-01-01","""FGDC""",390,6
518782,"2007-01-01","""FGDC""",340,6
759203,"2007-01-01","""FGDC""",27,6
144860,"2011-01-01","""FGDC""",721,6
468800,"2007-01-01","""FGDC""",413,6
741141,"2003-01-01","""FGDC""",68,6
333118,"2014-01-01","""FGDC""",292,6
541028,"2010-01-01","""FGDC""",12,6
665477,"2011-01-01","""FGDC""",443,6
504248,"2009-01-01","""FGDC""",370,6
770095,"2005-01-01","""FGDC""",221,6
376813,"2007-01-01","""FGDC""",38,6
145439,"2015-01-01","""FGDC""",669,6
545001,"2003-01-01","""FGDC""",68,6
505346,"2004-01-01","""FGDC""",656,6
700437,"2015-01-01","""FGDC""",92,6
239041,"2011-01-01","""FGDC""",209,6
577988,"2014-01-01","""FGDC""",232,6
327953,"2010-01-01","""FGDC""",83,6
794005,"2011-01-01","""FGDC""",125,6
477315,"2010-01-01","""FGDC""",12,6
602681,"2010-01-01","""FGDC""",83,6
625978,"2007-01-01","""FGDC""",27,6
780496,"2011-01-01","""FGDC""",125,6
283079,"2014-01-01","""FGDC""",369,6
584899,"2015-01-01","""FGDC""",421,6
494378,"2014-01-01","""FGDC""",720,6
430168,"2012-01-01","""FGDC""",284,6
486431,"2010-01-01","""FGDC""",83,6
394607,"2011-01-01","""FGDC""",125,6
227038,"2010-01-01","""FGDC""",83,6
758713,"2011-01-01","""FGDC""",129,6
715424,"2011-01-01","""FGDC""",83,6
202088,"2010-01-01","""FGDC""",83,6
678795,"2015-01-01","""FGDC""",764,6
429288,"2013-01-01","""FGDC""",240,6
619804,"2004-01-01","""FGDC""",421,6
540324,"2014-01-01","""FGDC""",292,6
536759,"2010-01-01","""FGDC""",83,6
576446,"2010-01-01","""FGDC""",83,6
568829,"2005-01-01","""FGDC""",79,6
358350,"2009-01-01","""FGDC""",25,6
279705,"1999-01-01","""FGDC""",1173,6
362145,"2011-01-01","""FGDC""",798,6
753328,"2010-01-01","""FGDC""",83,6
412341,"2012-01-01","""FGDC""",12,6
357221,"2012-01-01","""FGDC""",12,6
246526,"2014-01-01","""FGDC""",720,6
662821,"2015-01-01","""FGDC""",1984,6
744526,"2014-01-01","""FGDC""",667,6
453767,"2010-01-01","""FGDC""",12,6
257120,"2015-01-01","""FGDC""",714,6
497543,"2011-01-01","""FGDC""",113,6
721706,"2006-01-01","""FGDC""",131,6
402789,"2012-01-01","""FGDC""",15,6
663852,"2006-01-01","""FGDC""",131,6
395457,"2014-01-01","""FGDC""",720,6
433822,"2015-01-01","""FGDC""",92,6
287225,"2004-01-01","""FGDC""",171,6
637079,"2013-01-01","""FGDC""",355,6
518804,"2007-01-01","""FGDC""",27,6
631461,"2012-01-01","""FGDC""",12,6
169806,"2003-01-01","""FGDC""",226,6
545643,"2010-01-01","""FGDC""",647,6
332287,"2002-01-01","""FGDC""",395,6
535656,"2013-01-01","""FGDC""",648,6
473721,"2004-01-01","""FGDC""",992,6
183725,"2007-01-01","""FGDC""",750,6
433156,"2010-01-01","""FGDC""",12,6
807407,"2011-01-01","""FGDC""",12,6
793448,"2011-01-01","""FGDC""",77,6
343943,"2012-01-01","""FGDC""",12,6
550916,"2007-01-01","""FGDC""",12,6
702238,"2007-01-01","""FGDC""",27,6
390813,"2014-01-01","""FGDC""",369,6
160978,"2007-01-01","""FGDC""",12,6
355229,"2011-01-01","""FGDC""",858,6
677378,"2007-01-01","""FGDC""",87,6
653352,"2010-01-01","""FGDC""",83,6
313425,"2011-01-01","""FGDC""",125,6
421557,"2014-01-01","""FGDC""",93,6
331074,"2003-01-01","""FGDC""",68,6
811233,"2010-01-01","""FGDC""",12,6
528091,"2011-01-01","""FGDC""",125,6
791926,"2012-01-01","""FGDC""",12,6
527153,"2009-01-01","""FGDC""",12,6
733755,"2005-01-01","""FGDC""",375,6
762960,"2015-01-01","""FGDC""",769,6
587713,"2007-01-01","""FGDC""",87,6
221787,"2013-01-01","""FGDC""",526,6
498495,"2011-01-01","""FGDC""",125,6
629934,"2009-01-01","""FGDC""",2089,6
158236,"2007-01-01","""FGDC""",12,6
294368,"2005-01-01","""FGDC""",156,6
298843,"2015-01-01","""FGDC""",92,6
538504,"2014-01-01","""FGDC""",720,6
502656,"2011-01-01","""FGDC""",83,6
676703,"2011-01-01","""FGDC""",83,6
631960,"2012-01-01","""FGDC""",12,6
143686,"2007-01-01","""FGDC""",12,6
244298,"2010-01-01","""FGDC""",178,6
455203,"2014-01-01","""FGDC""",632,6
209987,"2015-01-01","""FGDC""",92,6
238959,"2015-01-01","""FGDC""",92,6
583656,"2010-01-01","""FGDC""",12,6
779123,"2004-01-01","""FGDC""",992,6
529247,"2013-01-01","""FGDC""",375,6
648899,"2010-01-01","""FGDC""",83,6
514981,"2003-01-01","""FGDC""",404,6
253400,"2011-01-01","""FGDC""",857,6
468738,"2009-01-01","""FGDC""",2089,6
530030,"2014-01-01","""FGDC""",720,6
656657,"2007-01-01","""FGDC""",761,6
245617,"2010-01-01","""FGDC""",12,6
289140,"2011-01-01","""FGDC""",209,6
142384,"2010-01-01","""FGDC""",12,6
688157,"2005-01-01","""FGDC""",157,6
500488,"2011-01-01","""FGDC""",125,6
240107,"2011-01-01","""FGDC""",144,6
536183,"2003-01-01","""FGDC""",12,6
253226,"2011-01-01","""FGDC""",220,6
806967,"2006-01-01","""FGDC""",269,6
621689,"2011-01-01","""FGDC""",113,6
744578,"2008-01-01","""FGDC""",41,6
584988,"2004-01-01","""FGDC""",421,6
262773,"2007-01-01","""FGDC""",169,6
222500,"2009-01-01","""FGDC""",309,6
219011,"2011-01-01","""FGDC""",125,6
149636,"2011-01-01","""FGDC""",125,6
578293,"2007-01-01","""FGDC""",1315,6
399052,"2011-01-01","""FGDC""",125,6
674906,"2006-01-01","""FGDC""",131,6
713418,"2012-01-01","""FGDC""",12,6
223877,"2011-01-01","""FGDC""",422,6
629141,"2010-01-01","""FGDC""",83,6
211138,"2014-01-01","""FGDC""",312,6
724790,"2004-01-01","""FGDC""",120,6
433574,"2007-01-01","""FGDC""",761,6
277459,"2004-01-01","""FGDC""",421,6
499642,"2006-01-01","""FGDC""",95,6
182667,"2013-01-01","""FGDC""",355,6
144011,"2004-01-01","""FGDC""",447,6
468693,"2011-01-01","""FGDC""",83,6
316699,"2015-01-01","""FGDC""",83,6
666315,"2014-01-01","""FGDC""",720,6
776436,"2014-01-01","""FGDC""",375,6
812677,"2005-01-01","""FGDC""",423,6
